Uniprot ID	Compound Name	Binding
Q8TD19	RO5045977-000	0
Q8TD19	RO5067310-000	0
Q8TD19	SB-219952	0
Q8TD19	SB-220025-A	0
Q8TD19	SB-220455	0
Q8TD19	SB-221466	0
Q8TD19	SB-222903	0
Q8TD19	SB-223132	0
Q8TD19	SB-223133	0
Q8TD19	SB-226605	0
Q8TD19	SB-226879	0
Q8TD19	SB-236687	0
Q8TD19	SB-238039-R	0
Q8TD19	SB-239272	0
Q8TD19	SB-242718	0
Q8TD19	SB-242719	0
Q8TD19	SB-249175	0
Q8TD19	SB-250715	0
Q8TD19	SB-251527	0
Q8TD19	SB-264866	0
Q8TD19	SB-284847-BT	0
Q8TD19	SB-284851-BT	0
Q8TD19	SB-284852-BT	0
Q8TD19	SB-333613	0
Q8TD19	SB-390526	0
Q8TD19	SB-390530	0
Q8TD19	SB-477794-AAA	0
Q8TD19	SB-627772-A	0
Q8TD19	SB-675259-M	0
Q8TD19	SB-678557-A	0
Q8TD19	SB-686709-A	0
Q8TD19	SB-698596-AC	0
Q8TD19	SB-725317	0
Q8TD19	SB-731579	0
Q8TD19	SB-732881	0
Q8TD19	SB-732881-H	0
Q8TD19	SB-747651A	0
Q8TD19	SB-750140	0
Q8TD19	SB-759335-B	0
Q8TD19	SB-772077-B	0
Q8TD19	TPKI-16	0
Q8TD19	XMD-17-51	0
Q96GD4	BI00036838	0
Q96GD4	BI00601000	0
Q96GD4	BI00645435	0
Q96GD4	CA93.0	0
Q96GD4	CCT241533	0
Q96GD4	GSK1007102B	0
Q96GD4	GSK1034945A	0
Q96GD4	GSK114	0
Q96GD4	GSK1173862A	0
Q96GD4	GSK1229959A	0
Q96GD4	GSK1307810A	0
Q96GD4	GSK1325775A	0
Q96GD4	GSK1383280A	0
Q96GD4	GSK1383281A	0
Q96GD4	GSK1389063A	0
Q96GD4	GSK1487252A	0
Q96GD4	GSK1520489A	1
Q96GD4	GSK1558669A	0
Q96GD4	GSK1576028A	0
Q96GD4	GSK1581427A	0
Q96GD4	GSK1581428A	0
Q96GD4	GSK1649598A	0
Q96GD4	GSK1660450B	0
Q96GD4	GSK204919_KCGS	0
Q96GD4	GSK2177277A	0
Q96GD4	GSK2181306A	0
Q96GD4	GSK2188764A	0
Q96GD4	GSK223675A	0
Q96GD4	GSK260205A	0
Q96GD4	GSK507274A	0
Q96GD4	GSK561866B	0
Q96GD4	GSK614526A	0
Q96GD4	GSK619487A	0
Q96GD4	GSK840	0
Q96GD4	GSK902056A	0
Q96GD4	GSK938890A	0
Q96GD4	GSK949675A	0
Q96GD4	GW271431X	0
Q96GD4	GW305178X	0
Q96GD4	GW406108X	0
Q96GD4	GW435821X_KCGS	0
Q96GD4	GW440137A	0
Q96GD4	GW440139A	0
Q96GD4	GW441806A	0
Q96GD4	GW493036X	0
Q96GD4	GW494601A	0
Q96GD4	GW494610A	0
Q96GD4	GW552771X	0
Q96GD4	GW557777X	0
Q96GD4	GW579362A	0
Q96GD4	GW581744X	0
Q96GD4	GW589933X	0
Q96GD4	GW622475X	0
Q96GD4	GW693481X	0
Q96GD4	GW694077X	0
Q96GD4	GW695874X	0
Q96GD4	GW696155X	0
Q96GD4	GW709213X	0
Q96GD4	GW767488X	0
Q96GD4	GW777257X	0
Q96GD4	GW778894X	0
Q96GD4	GW779439X_PKIS1	0
Q96GD4	GW780056X	0
Q96GD4	GW780159X	0
Q96GD4	GW786460X	0
Q96GD4	GW801372X	0
Q96GD4	GW810372X	0
Q96GD4	GW810576X	0
Q96GD4	GW830707A	0
Q96GD4	GW835314X	0
Q96GD4	GW855857X	0
Q96GD4	GW857175X	0
Q96GD4	GW868318X	0
Q96GD4	GW869640X	0
Q96GD4	GW869641X	0
Q96GD4	GW872411X	0
Q96GD4	GW876790X	0
Q96GD4	JNK-IN-7	0
Q96GD4	PFE-PKIS_21	0
Q96GD4	PFE-PKIS_41	0
Q96GD4	RO0281601-001	0
Q96GD4	RO0282586-000	0
Q96GD4	RO0282986-001	0
Q96GD4	RO0283049-001	0
Q96GD4	RO0283120-000	0
Q96GD4	RO0317471-000	0
Q96GD4	RO0317753-000	0
Q96GD4	RO0318352-000	0
Q96GD4	RO0318425-001	0
Q96GD4	RO0318676-000	0
Q96GD4	RO0319371-000	0
Q96GD4	RO0320234-001	0
Q96GD4	RO0320432-000	0
Q96GD4	RO0320557-001	0
Q96GD4	RO0480500-002	0
Q96GD4	RO1155697-000	0
Q96GD4	RO1166259-000	0
Q96GD4	RO3202312-001	0
Q96GD4	RO3206173-000	0
Q96GD4	RO3303470-000	0
Q96GD4	RO3303724-001	0
Q96GD4	RO3304774-001	0
Q96GD4	RO3305411-001	0
Q96GD4	RO3305413-001	0
Q96GD4	RO3308271-001	0
Q96GD4	RO3309180-001	0
Q96GD4	RO3310867-000	0
Q96GD4	RO3311017-001	0
Q96GD4	RO4367438-000	0
Q96GD4	RO4367842-001	0
Q96GD4	RO4442245-000	0
Q96GD4	RO4493941-000	0
Q96GD4	RO4503315-000	0
Q96GD4	RO4602005-000	0
Q96GD4	RO4624208-000	0
Q96GD4	RO5027956-000	0
Q96GD4	RO5033700-000	0
Q96GD4	RO5036538-000	0
Q96GD4	RO5036558-000	0
Q96GD4	RO5040027-000	0
Q96GD4	RO5043011-000	0
Q96GD4	RO5043312-000	0
Q96GD4	RO5045977-000	0
Q96GD4	RO5067310-000	0
Q96GD4	SB-219952	0
Q96GD4	SB-220025-A	0
Q96GD4	SB-220455	0
Q96GD4	SB-221466	0
Q96GD4	SB-222903	0
Q96GD4	SB-223132	0
Q96GD4	SB-223133	0
Q96GD4	SB-226605	0
Q96GD4	SB-226879	0
Q96GD4	SB-236687	0
Q96GD4	SB-238039-R	0
Q96GD4	SB-239272	0
Q96GD4	SB-242718	0
Q96GD4	SB-242719	0
Q96GD4	SB-249175	0
Q96GD4	SB-250715	0
Q96GD4	SB-251527	0
Q96GD4	SB-264866	0
Q96GD4	SB-284847-BT	0
Q96GD4	SB-284851-BT	0
Q96GD4	SB-284852-BT	0
Q96GD4	SB-333613	0
Q96GD4	SB-390526	0
Q96GD4	SB-390530	0
Q96GD4	SB-477794-AAA	0
Q96GD4	SB-627772-A	0
Q96GD4	SB-675259-M	0
Q96GD4	SB-678557-A	0
Q96GD4	SB-686709-A	0
Q96GD4	SB-698596-AC	0
Q96GD4	SB-725317	0
Q96GD4	SB-731579	0
Q96GD4	SB-732881	0
Q96GD4	SB-732881-H	0
Q96GD4	SB-747651A	0
Q96GD4	SB-750140	0
Q96GD4	SB-759335-B	0
Q96GD4	SB-772077-B	0
Q96GD4	TPKI-16	0
Q96GD4	XMD-17-51	1
Q9H093	BI00036838	0
Q9H093	BI00601000	0
Q9H093	BI00645435	0
Q9H093	CA93.0	0
Q9H093	CCT241533	0
Q9H093	GSK1007102B	0
Q9H093	GSK1034945A	0
Q9H093	GSK114	0
Q9H093	GSK1173862A	0
Q9H093	GSK1229959A	0
Q9H093	GSK1307810A	0
Q9H093	GSK1325775A	0
Q9H093	GSK1383280A	0
Q9H093	GSK1383281A	0
Q9H093	GSK1389063A	0
Q9H093	GSK1487252A	0
Q9H093	GSK1520489A	0
Q9H093	GSK1558669A	0
Q9H093	GSK1576028A	0
Q9H093	GSK1581427A	0
Q9H093	GSK1581428A	0
Q9H093	GSK1649598A	0
Q9H093	GSK1660450B	0
Q9H093	GSK204919_KCGS	0
Q9H093	GSK2177277A	1
Q9H093	GSK2181306A	0
Q9H093	GSK2188764A	0
Q9H093	GSK223675A	0
Q9H093	GSK260205A	0
Q9H093	GSK507274A	0
Q9H093	GSK561866B	0
Q9H093	GSK614526A	0
Q9H093	GSK619487A	0
Q9H093	GSK840	0
Q9H093	GSK902056A	0
Q9H093	GSK938890A	0
Q9H093	GSK949675A	0
Q9H093	GW271431X	0
Q9H093	GW305178X	0
Q9H093	GW406108X	0
Q9H093	GW435821X_KCGS	0
Q9H093	GW440137A	0
Q9H093	GW440139A	0
Q9H093	GW441806A	0
Q9H093	GW493036X	0
Q9H093	GW494601A	0
Q9H093	GW494610A	0
Q9H093	GW552771X	0
Q9H093	GW557777X	0
Q9H093	GW579362A	0
Q9H093	GW581744X	0
Q9H093	GW589933X	0
Q9H093	GW622475X	0
Q9H093	GW693481X	0
Q9H093	GW694077X	0
Q9H093	GW695874X	0
Q9H093	GW696155X	0
Q9H093	GW709213X	0
Q9H093	GW767488X	0
Q9H093	GW777257X	0
Q9H093	GW778894X	0
Q9H093	GW779439X_PKIS1	0
Q9H093	GW780056X	0
Q9H093	GW780159X	0
Q9H093	GW786460X	0
Q9H093	GW801372X	0
Q9H093	GW810372X	0
Q9H093	GW810576X	0
Q9H093	GW830707A	0
Q9H093	GW835314X	0
Q9H093	GW855857X	0
Q9H093	GW857175X	0
Q9H093	GW868318X	0
Q9H093	GW869640X	0
Q9H093	GW869641X	0
Q9H093	GW872411X	0
Q9H093	GW876790X	0
Q9H093	JNK-IN-7	0
Q9H093	PFE-PKIS_21	0
Q9H093	PFE-PKIS_41	0
Q9H093	RO0281601-001	0
Q9H093	RO0282586-000	0
Q9H093	RO0282986-001	0
Q9H093	RO0283049-001	0
Q9H093	RO0283120-000	0
Q9H093	RO0317471-000	0
Q9H093	RO0317753-000	0
Q9H093	RO0318352-000	0
Q9H093	RO0318425-001	0
Q9H093	RO0318676-000	0
Q9H093	RO0319371-000	0
Q9H093	RO0320234-001	0
Q9H093	RO0320432-000	0
Q9H093	RO0320557-001	0
Q9H093	RO0480500-002	0
Q9H093	RO1155697-000	0
Q9H093	RO1166259-000	0
Q9H093	RO3202312-001	0
Q9H093	RO3206173-000	0
Q9H093	RO3303470-000	0
Q9H093	RO3303724-001	0
Q9H093	RO3304774-001	0
Q9H093	RO3305411-001	0
Q9H093	RO3305413-001	0
Q9H093	RO3308271-001	0
Q9H093	RO3309180-001	0
Q9H093	RO3310867-000	0
Q9H093	RO3311017-001	0
Q9H093	RO4367438-000	0
Q9H093	RO4367842-001	0
Q9H093	RO4442245-000	0
Q9H093	RO4493941-000	0
Q9H093	RO4503315-000	0
Q9H093	RO4602005-000	0
Q9H093	RO4624208-000	0
Q9H093	RO5027956-000	0
Q9H093	RO5033700-000	0
Q9H093	RO5036538-000	0
Q9H093	RO5036558-000	0
Q9H093	RO5040027-000	0
Q9H093	RO5043011-000	0
Q9H093	RO5043312-000	0
Q9H093	RO5045977-000	0
Q9H093	RO5067310-000	0
Q9H093	SB-219952	0
Q9H093	SB-220025-A	0
Q9H093	SB-220455	0
Q9H093	SB-221466	0
Q9H093	SB-222903	0
Q9H093	SB-223132	0
Q9H093	SB-223133	0
Q9H093	SB-226605	0
Q9H093	SB-226879	0
Q9H093	SB-236687	0
Q9H093	SB-238039-R	0
Q9H093	SB-239272	0
Q9H093	SB-242718	0
Q9H093	SB-242719	0
Q9H093	SB-249175	0
Q9H093	SB-250715	0
Q9H093	SB-251527	0
Q9H093	SB-264866	0
Q9H093	SB-284847-BT	0
Q9H093	SB-284851-BT	0
Q9H093	SB-284852-BT	0
Q9H093	SB-333613	0
Q9H093	SB-390526	0
Q9H093	SB-390530	0
Q9H093	SB-477794-AAA	0
Q9H093	SB-627772-A	0
Q9H093	SB-675259-M	0
Q9H093	SB-678557-A	0
Q9H093	SB-686709-A	0
Q9H093	SB-698596-AC	0
Q9H093	SB-725317	0
Q9H093	SB-731579	0
Q9H093	SB-732881	0
Q9H093	SB-732881-H	0
Q9H093	SB-747651A	0
Q9H093	SB-750140	0
Q9H093	SB-759335-B	0
Q9H093	SB-772077-B	0
Q9H093	TPKI-16	0
Q9H093	XMD-17-51	0
Q9H0K1	BI00036838	0
Q9H0K1	BI00601000	0
Q9H0K1	BI00645435	0
Q9H0K1	CA93.0	0
Q9H0K1	CCT241533	0
Q9H0K1	GSK1007102B	0
Q9H0K1	GSK1034945A	0
Q9H0K1	GSK114	0
Q9H0K1	GSK1173862A	0
Q9H0K1	GSK1229959A	0
Q9H0K1	GSK1307810A	0
Q9H0K1	GSK1325775A	0
Q9H0K1	GSK1383280A	0
Q9H0K1	GSK1383281A	0
Q9H0K1	GSK1389063A	0
Q9H0K1	GSK1487252A	0
Q9H0K1	GSK1520489A	0
Q9H0K1	GSK1558669A	1
Q9H0K1	GSK1576028A	0
Q9H0K1	GSK1581427A	0
Q9H0K1	GSK1581428A	0
Q9H0K1	GSK1649598A	0
Q9H0K1	GSK1660450B	0
Q9H0K1	GSK204919_KCGS	0
Q9H0K1	GSK2177277A	0
Q9H0K1	GSK2181306A	0
Q9H0K1	GSK2188764A	0
Q9H0K1	GSK223675A	0
Q9H0K1	GSK260205A	0
Q9H0K1	GSK507274A	0
Q9H0K1	GSK561866B	0
Q9H0K1	GSK614526A	0
Q9H0K1	GSK619487A	0
Q9H0K1	GSK840	0
Q9H0K1	GSK902056A	0
Q9H0K1	GSK938890A	0
Q9H0K1	GSK949675A	0
Q9H0K1	GW271431X	0
Q9H0K1	GW305178X	0
Q9H0K1	GW406108X	0
Q9H0K1	GW435821X_KCGS	0
Q9H0K1	GW440137A	0
Q9H0K1	GW440139A	0
Q9H0K1	GW441806A	0
Q9H0K1	GW493036X	0
Q9H0K1	GW494601A	0
Q9H0K1	GW494610A	0
Q9H0K1	GW552771X	0
Q9H0K1	GW557777X	0
Q9H0K1	GW579362A	0
Q9H0K1	GW581744X	0
Q9H0K1	GW589933X	0
Q9H0K1	GW622475X	0
Q9H0K1	GW693481X	0
Q9H0K1	GW694077X	0
Q9H0K1	GW695874X	0
Q9H0K1	GW696155X	0
Q9H0K1	GW709213X	0
Q9H0K1	GW767488X	0
Q9H0K1	GW777257X	0
Q9H0K1	GW778894X	0
Q9H0K1	GW779439X_PKIS1	0
Q9H0K1	GW780056X	0
Q9H0K1	GW780159X	0
Q9H0K1	GW786460X	0
Q9H0K1	GW801372X	0
Q9H0K1	GW810372X	0
Q9H0K1	GW810576X	0
Q9H0K1	GW830707A	0
Q9H0K1	GW835314X	0
Q9H0K1	GW855857X	0
Q9H0K1	GW857175X	0
Q9H0K1	GW868318X	0
Q9H0K1	GW869640X	0
Q9H0K1	GW869641X	0
Q9H0K1	GW872411X	0
Q9H0K1	GW876790X	0
Q9H0K1	JNK-IN-7	0
Q9H0K1	PFE-PKIS_21	0
Q9H0K1	PFE-PKIS_41	0
Q9H0K1	RO0281601-001	0
Q9H0K1	RO0282586-000	0
Q9H0K1	RO0282986-001	0
Q9H0K1	RO0283049-001	0
Q9H0K1	RO0283120-000	0
Q9H0K1	RO0317471-000	0
Q9H0K1	RO0317753-000	0
Q9H0K1	RO0318352-000	0
Q9H0K1	RO0318425-001	0
Q9H0K1	RO0318676-000	0
Q9H0K1	RO0319371-000	0
Q9H0K1	RO0320234-001	0
Q9H0K1	RO0320432-000	0
Q9H0K1	RO0320557-001	0
Q9H0K1	RO0480500-002	0
Q9H0K1	RO1155697-000	0
Q9H0K1	RO1166259-000	0
Q9H0K1	RO3202312-001	0
Q9H0K1	RO3206173-000	0
Q9H0K1	RO3303470-000	0
Q9H0K1	RO3303724-001	0
Q9H0K1	RO3304774-001	0
Q9H0K1	RO3305411-001	0
Q9H0K1	RO3305413-001	0
Q9H0K1	RO3308271-001	0
Q9H0K1	RO3309180-001	0
Q9H0K1	RO3310867-000	0
Q9H0K1	RO3311017-001	0
Q9H0K1	RO4367438-000	0
Q9H0K1	RO4367842-001	0
Q9H0K1	RO4442245-000	0
Q9H0K1	RO4493941-000	0
Q9H0K1	RO4503315-000	0
Q9H0K1	RO4602005-000	0
Q9H0K1	RO4624208-000	0
Q9H0K1	RO5027956-000	0
Q9H0K1	RO5033700-000	0
Q9H0K1	RO5036538-000	0
Q9H0K1	RO5036558-000	0
Q9H0K1	RO5040027-000	0
Q9H0K1	RO5043011-000	0
Q9H0K1	RO5043312-000	0
Q9H0K1	RO5045977-000	0
Q9H0K1	RO5067310-000	0
Q9H0K1	SB-219952	0
Q9H0K1	SB-220025-A	0
Q9H0K1	SB-220455	0
Q9H0K1	SB-221466	0
Q9H0K1	SB-222903	0
Q9H0K1	SB-223132	0
Q9H0K1	SB-223133	0
Q9H0K1	SB-226605	0
Q9H0K1	SB-226879	0
Q9H0K1	SB-236687	0
Q9H0K1	SB-238039-R	0
Q9H0K1	SB-239272	0
Q9H0K1	SB-242718	0
Q9H0K1	SB-242719	0
Q9H0K1	SB-249175	0
Q9H0K1	SB-250715	0
Q9H0K1	SB-251527	0
Q9H0K1	SB-264866	0
Q9H0K1	SB-284847-BT	0
Q9H0K1	SB-284851-BT	0
Q9H0K1	SB-284852-BT	0
Q9H0K1	SB-333613	0
Q9H0K1	SB-390526	0
Q9H0K1	SB-390530	0
Q9H0K1	SB-477794-AAA	0
Q9H0K1	SB-627772-A	0
Q9H0K1	SB-675259-M	0
Q9H0K1	SB-678557-A	0
Q9H0K1	SB-686709-A	0
Q9H0K1	SB-698596-AC	0
Q9H0K1	SB-725317	0
Q9H0K1	SB-731579	0
Q9H0K1	SB-732881	0
Q9H0K1	SB-732881-H	0
Q9H0K1	SB-747651A	0
Q9H0K1	SB-750140	0
Q9H0K1	SB-759335-B	0
Q9H0K1	SB-772077-B	0
Q9H0K1	TPKI-16	0
Q9H0K1	XMD-17-51	0
Q9HAZ1	BI00036838	0
Q9HAZ1	BI00601000	0
Q9HAZ1	BI00645435	0
Q9HAZ1	CA93.0	0
Q9HAZ1	CCT241533	0
Q9HAZ1	GSK1007102B	0
Q9HAZ1	GSK1034945A	1
Q9HAZ1	GSK114	0
Q9HAZ1	GSK1173862A	0
Q9HAZ1	GSK1229959A	0
Q9HAZ1	GSK1307810A	0
Q9HAZ1	GSK1325775A	0
Q9HAZ1	GSK1383280A	0
Q9HAZ1	GSK1383281A	0
Q9HAZ1	GSK1389063A	0
Q9HAZ1	GSK1487252A	0
Q9HAZ1	GSK1520489A	0
Q9HAZ1	GSK1558669A	0
Q9HAZ1	GSK1576028A	0
Q9HAZ1	GSK1581427A	0
Q9HAZ1	GSK1581428A	0
Q9HAZ1	GSK1649598A	0
Q9HAZ1	GSK1660450B	0
Q9HAZ1	GSK204919_KCGS	0
Q9HAZ1	GSK2177277A	0
Q9HAZ1	GSK2181306A	0
Q9HAZ1	GSK2188764A	0
Q9HAZ1	GSK223675A	0
Q9HAZ1	GSK260205A	0
Q9HAZ1	GSK507274A	0
Q9HAZ1	GSK561866B	0
Q9HAZ1	GSK614526A	0
Q9HAZ1	GSK619487A	0
Q9HAZ1	GSK840	0
Q9HAZ1	GSK902056A	0
Q9HAZ1	GSK938890A	0
Q9HAZ1	GSK949675A	0
Q9HAZ1	GW271431X	0
Q9HAZ1	GW305178X	0
Q9HAZ1	GW406108X	0
Q9HAZ1	GW435821X_KCGS	0
Q9HAZ1	GW440137A	0
Q9HAZ1	GW440139A	0
Q9HAZ1	GW441806A	0
Q9HAZ1	GW493036X	1
Q9HAZ1	GW494601A	0
Q9HAZ1	GW494610A	0
Q9HAZ1	GW552771X	0
Q9HAZ1	GW557777X	0
Q9HAZ1	GW579362A	0
Q9HAZ1	GW581744X	0
Q9HAZ1	GW589933X	0
Q9HAZ1	GW622475X	0
Q9HAZ1	GW693481X	0
Q9HAZ1	GW694077X	0
Q9HAZ1	GW695874X	0
Q9HAZ1	GW696155X	0
Q9HAZ1	GW709213X	0
Q9HAZ1	GW767488X	0
Q9HAZ1	GW777257X	0
Q9HAZ1	GW778894X	1
Q9HAZ1	GW779439X_PKIS1	0
Q9HAZ1	GW780056X	0
Q9HAZ1	GW780159X	0
Q9HAZ1	GW786460X	0
Q9HAZ1	GW801372X	1
Q9HAZ1	GW810372X	0
Q9HAZ1	GW810576X	0
Q9HAZ1	GW830707A	0
Q9HAZ1	GW835314X	0
Q9HAZ1	GW855857X	0
Q9HAZ1	GW857175X	0
Q9HAZ1	GW868318X	0
Q9HAZ1	GW869640X	0
Q9HAZ1	GW869641X	0
Q9HAZ1	GW872411X	0
Q9HAZ1	GW876790X	0
Q9HAZ1	JNK-IN-7	0
Q9HAZ1	PFE-PKIS_21	0
Q9HAZ1	PFE-PKIS_41	0
Q9HAZ1	RO0281601-001	0
Q9HAZ1	RO0282586-000	0
Q9HAZ1	RO0282986-001	0
Q9HAZ1	RO0283049-001	0
Q9HAZ1	RO0283120-000	0
Q9HAZ1	RO0317471-000	0
Q9HAZ1	RO0317753-000	0
Q9HAZ1	RO0318352-000	0
Q9HAZ1	RO0318425-001	0
Q9HAZ1	RO0318676-000	0
Q9HAZ1	RO0319371-000	0
Q9HAZ1	RO0320234-001	0
Q9HAZ1	RO0320432-000	0
Q9HAZ1	RO0320557-001	0
Q9HAZ1	RO0480500-002	0
Q9HAZ1	RO1155697-000	0
Q9HAZ1	RO1166259-000	0
Q9HAZ1	RO3202312-001	0
Q9HAZ1	RO3206173-000	0
Q9HAZ1	RO3303470-000	0
Q9HAZ1	RO3303724-001	0
Q9HAZ1	RO3304774-001	0
Q9HAZ1	RO3305411-001	0
Q9HAZ1	RO3305413-001	0
Q9HAZ1	RO3308271-001	0
Q9HAZ1	RO3309180-001	0
Q9HAZ1	RO3310867-000	0
Q9HAZ1	RO3311017-001	0
Q9HAZ1	RO4367438-000	0
Q9HAZ1	RO4367842-001	0
Q9HAZ1	RO4442245-000	0
Q9HAZ1	RO4493941-000	0
Q9HAZ1	RO4503315-000	1
Q9HAZ1	RO4602005-000	0
Q9HAZ1	RO4624208-000	1
Q9HAZ1	RO5027956-000	0
Q9HAZ1	RO5033700-000	0
Q9HAZ1	RO5036538-000	0
Q9HAZ1	RO5036558-000	0
Q9HAZ1	RO5040027-000	0
Q9HAZ1	RO5043011-000	0
Q9HAZ1	RO5043312-000	0
Q9HAZ1	RO5045977-000	0
Q9HAZ1	RO5067310-000	0
Q9HAZ1	SB-219952	0
Q9HAZ1	SB-220025-A	0
Q9HAZ1	SB-220455	0
Q9HAZ1	SB-221466	0
Q9HAZ1	SB-222903	0
Q9HAZ1	SB-223132	0
Q9HAZ1	SB-223133	0
Q9HAZ1	SB-226605	0
Q9HAZ1	SB-226879	0
Q9HAZ1	SB-236687	0
Q9HAZ1	SB-238039-R	0
Q9HAZ1	SB-239272	0
Q9HAZ1	SB-242718	0
Q9HAZ1	SB-242719	0
Q9HAZ1	SB-249175	0
Q9HAZ1	SB-250715	0
Q9HAZ1	SB-251527	0
Q9HAZ1	SB-264866	0
Q9HAZ1	SB-284847-BT	0
Q9HAZ1	SB-284851-BT	0
Q9HAZ1	SB-284852-BT	0
Q9HAZ1	SB-333613	0
Q9HAZ1	SB-390526	0
Q9HAZ1	SB-390530	0
Q9HAZ1	SB-477794-AAA	0
Q9HAZ1	SB-627772-A	0
Q9HAZ1	SB-675259-M	0
Q9HAZ1	SB-678557-A	0
Q9HAZ1	SB-686709-A	0
Q9HAZ1	SB-698596-AC	0
Q9HAZ1	SB-725317	0
Q9HAZ1	SB-731579	0
Q9HAZ1	SB-732881	0
Q9HAZ1	SB-732881-H	0
Q9HAZ1	SB-747651A	0
Q9HAZ1	SB-750140	0
Q9HAZ1	SB-759335-B	0
Q9HAZ1	SB-772077-B	0
Q9HAZ1	TPKI-16	0
Q9HAZ1	XMD-17-51	0
Q9NQU5	BI00036838	0
Q9NQU5	BI00601000	0
Q9NQU5	BI00645435	0
Q9NQU5	CA93.0	0
Q9NQU5	CCT241533	0
Q9NQU5	GSK1007102B	0
Q9NQU5	GSK1034945A	0
Q9NQU5	GSK114	0
Q9NQU5	GSK1173862A	0
Q9NQU5	GSK1229959A	0
Q9NQU5	GSK1307810A	0
Q9NQU5	GSK1325775A	0
Q9NQU5	GSK1383280A	0
Q9NQU5	GSK1383281A	0
Q9NQU5	GSK1389063A	0
Q9NQU5	GSK1487252A	0
Q9NQU5	GSK1520489A	0
Q9NQU5	GSK1558669A	0
Q9NQU5	GSK1576028A	0
Q9NQU5	GSK1581427A	0
Q9NQU5	GSK1581428A	0
Q9NQU5	GSK1649598A	0
Q9NQU5	GSK1660450B	0
Q9NQU5	GSK204919_KCGS	0
Q9NQU5	GSK2177277A	0
Q9NQU5	GSK2181306A	0
Q9NQU5	GSK2188764A	0
Q9NQU5	GSK223675A	0
Q9NQU5	GSK260205A	0
Q9NQU5	GSK507274A	0
Q9NQU5	GSK561866B	0
Q9NQU5	GSK614526A	0
Q9NQU5	GSK619487A	1
Q9NQU5	GSK840	0
Q9NQU5	GSK902056A	0
Q9NQU5	GSK938890A	0
Q9NQU5	GSK949675A	0
Q9NQU5	GW271431X	0
Q9NQU5	GW305178X	0
Q9NQU5	GW406108X	0
Q9NQU5	GW435821X_KCGS	0
Q9NQU5	GW440137A	0
Q9NQU5	GW440139A	0
Q9NQU5	GW441806A	0
Q9NQU5	GW493036X	0
Q9NQU5	GW494601A	0
Q9NQU5	GW494610A	0
Q9NQU5	GW552771X	0
Q9NQU5	GW557777X	0
Q9NQU5	GW579362A	0
Q9NQU5	GW581744X	0
Q9NQU5	GW589933X	0
Q9NQU5	GW622475X	0
Q9NQU5	GW693481X	0
Q9NQU5	GW694077X	0
Q9NQU5	GW695874X	0
Q9NQU5	GW696155X	0
Q9NQU5	GW709213X	0
Q9NQU5	GW767488X	0
Q9NQU5	GW777257X	0
Q9NQU5	GW778894X	0
Q9NQU5	GW779439X_PKIS1	0
Q9NQU5	GW780056X	0
Q9NQU5	GW780159X	0
Q9NQU5	GW786460X	0
Q9NQU5	GW801372X	0
Q9NQU5	GW810372X	0
Q9NQU5	GW810576X	0
Q9NQU5	GW830707A	0
Q9NQU5	GW835314X	0
Q9NQU5	GW855857X	0
Q9NQU5	GW857175X	0
Q9NQU5	GW868318X	0
Q9NQU5	GW869640X	0
Q9NQU5	GW869641X	0
Q9NQU5	GW872411X	0
Q9NQU5	GW876790X	0
Q9NQU5	JNK-IN-7	0
Q9NQU5	PFE-PKIS_21	0
Q9NQU5	PFE-PKIS_41	0
Q9NQU5	RO0281601-001	0
Q9NQU5	RO0282586-000	0
Q9NQU5	RO0282986-001	0
Q9NQU5	RO0283049-001	0
Q9NQU5	RO0283120-000	0
Q9NQU5	RO0317471-000	0
Q9NQU5	RO0317753-000	0
Q9NQU5	RO0318352-000	0
Q9NQU5	RO0318425-001	0
Q9NQU5	RO0318676-000	0
Q9NQU5	RO0319371-000	0
Q9NQU5	RO0320234-001	0
Q9NQU5	RO0320432-000	0
Q9NQU5	RO0320557-001	0
Q9NQU5	RO0480500-002	0
Q9NQU5	RO1155697-000	0
Q9NQU5	RO1166259-000	0
Q9NQU5	RO3202312-001	0
Q9NQU5	RO3206173-000	0
Q9NQU5	RO3303470-000	0
Q9NQU5	RO3303724-001	0
Q9NQU5	RO3304774-001	0
Q9NQU5	RO3305411-001	0
Q9NQU5	RO3305413-001	0
Q9NQU5	RO3308271-001	0
Q9NQU5	RO3309180-001	0
Q9NQU5	RO3310867-000	0
Q9NQU5	RO3311017-001	0
Q9NQU5	RO4367438-000	0
Q9NQU5	RO4367842-001	0
Q9NQU5	RO4442245-000	0
Q9NQU5	RO4493941-000	0
Q9NQU5	RO4503315-000	0
Q9NQU5	RO4602005-000	0
Q9NQU5	RO4624208-000	0
Q9NQU5	RO5027956-000	0
Q9NQU5	RO5033700-000	0
Q9NQU5	RO5036538-000	0
Q9NQU5	RO5036558-000	0
Q9NQU5	RO5040027-000	0
Q9NQU5	RO5043011-000	0
Q9NQU5	RO5043312-000	0
Q9NQU5	RO5045977-000	0
Q9NQU5	RO5067310-000	0
Q9NQU5	SB-219952	0
Q9NQU5	SB-220025-A	0
Q9NQU5	SB-220455	0
Q9NQU5	SB-221466	0
Q9NQU5	SB-222903	0
Q9NQU5	SB-223132	0
Q9NQU5	SB-223133	0
Q9NQU5	SB-226605	0
Q9NQU5	SB-226879	0
Q9NQU5	SB-236687	0
Q9NQU5	SB-238039-R	0
